date_time,quote_volume,count,volume_true,volume_false,vdiff(false-true),original_volume,RSI,stochastic_%K,stochastic_%D,EMA_12,EMA_26,EMA_50,EMA_100,EMA_200,EMA_500,close_pct
2024-04-10 18:50:00,42544898.9153,12022,18932005.0169,23612893.8984,4680888.881500002,0.0,53.58066441217407,80.8201401505337,74.36629466216922,69339.62321255624,69278.1913731935,69121.97898846188,68989.05888193451,69031.80765080974,69442.37038845992,0.12419224555735298
2024-04-10 18:55:00,34605700.2308,10761,18853803.9827,15751896.2481,-3101907.734600002,0.0,50.45793598338264,65.76693485595817,68.35366381174968,69342.1581029322,69283.96238258659,69131.16020460064,68996.32702288631,69035.03444035393,69442.02599569161,-0.08355651085297788
2024-04-10 19:00:00,30293668.6745,11601,14571421.5812,15722247.0933,1150825.5121,0.0,46.41187050359723,47.28782766675207,64.62496755774801,69333.34916401956,69284.03183572832,69137.18921618494,69002.0413392648,69037.52066482803,69441.39874620782,-0.10265859816225298
2024-04-10 19:05:00,24068087.8615,8608,11964999.8562,12103088.0053,138088.14910000004,0.0,45.915774187693145,57.026419336708,56.69372728647277,69329.08006186271,69285.62947752622,69143.79356064828,69008.05240185362,69040.1881208994,69440.85663544452,0.029876639787329573
2024-04-10 19:10:00,39073538.8341,11375,14650829.4847,24422709.3494,9771879.8647,0.0,54.86423305160905,86.34064080944198,63.55162927096737,69341.51389849921,69294.83470141316,69154.22910728952,69016.00978003474,69043.86684606459,69440.73305606151,0.1504928894634716
2024-04-10 19:15:00,27277053.0102,10325,11850143.2127,15426909.7975,3576766.5847999994,0.0,54.10495520204781,88.50260060224483,77.28988691613162,69354.51176026856,69304.55064945664,69164.88678935659,69024.12839825187,69047.66916600426,69440.67424146646,0.023195538388631753
2024-04-10 19:20:00,32244500.2042,9743,13624676.0321,18619824.1721,4995148.140000001,0.0,52.258678078934736,92.79415469891529,89.21246537020072,69372.43302791956,69316.88023097836,69176.89122898967,69032.97734086074,69051.8814131087,69440.79530237877,0.06481721545241736
2024-04-10 19:25:00,81594431.1956,20390,38414891.0518,43179540.1438,4764649.092,0.0,64.37803743149558,83.00112824370183,88.099294514954,69398.84333131654,69333.71132497996,69191.29157295087,69043.09858163577,69056.77911049071,69441.20769638124,0.1052237624332486
2024-04-10 19:30:00,43130738.6214,13948,27107423.7186,16023314.9028,-11084108.815800002,0.0,62.852881644826375,82.21135765325211,86.00221353195643,69420.54435726785,69348.98456016663,69204.96249165868,69052.93623348458,69061.58628352066,69441.60167763321,-0.006039333315133177
2024-04-10 19:35:00,94620966.0598,23370,35343272.2291,59277693.8307,23934421.601600006,27429689.2,66.33175926856129,76.04916067146446,80.42054885613949,69449.70676384203,69368.32644459873,69220.85023708383,69063.96917935617,69067.04413144584,69442.2743256267,0.10094923921375454
2024-04-10 19:40:00,62431072.5464,16973,24478071.7645,37953000.7819,13474929.017400004,139969.2,78.08764940238913,94.40719292898548,84.22257041790071,69499.45956940479,69398.30967092475,69242.50709053152,69078.01137382435,69074.06956297376,69443.59498700144,0.2341614219775634
2024-04-10 19:45:00,142079554.42792,28069,74956481.5172,67123072.91072,-7833408.6064799875,16525144.8,78.73907040957049,95.36736500442696,88.60790620162565,69561.12732795789,69435.49413974513,69268.30289090284,69094.29431691694,69082.29076135212,69445.41816070603,0.18230521504705166
2024-04-10 19:50:00,236547232.0504,46309,101990103.7101,134557128.3403,32567024.6302,3510875.0,77.36847261682996,84.21538106768203,91.32997966703151,69626.23081596437,69476.14642568993,69296.38120890665,69111.91819182948,69091.2659776571,69447.5693856134,0.12017115806370882
2024-04-10 19:55:00,163565460.4032,32974,91764631.0228,71800829.3804,-19963801.6424,7154773.600000001,87.41271938101364,98.9727200091314,92.85182202708016,69702.34915196986,69523.91335712031,69328.71920071423,69131.90000981305,69101.51208733214,69450.25773137942,0.1953295239075059
2024-04-10 20:00:00,139350946.3977,33647,73553210.8652,65797735.5325,-7755475.332699999,0.0,67.39653512993151,67.80047939732862,83.66286015804737,69724.74159012834,69547.91236770399,69349.07923205876,69146.0782274405,69108.93883273183,69451.84512566534,-0.38946963106630816
2024-04-10 20:05:00,64666898.8962,18119,28052673.994,36614224.9022,8561550.9082,0.0,71.14588508031001,69.96918160027347,78.91412700224451,69746.61211472398,69571.5410812074,69369.38592884077,69160.35192590703,69116.48073489372,69453.5020313513,0.02720196312273604
2024-04-10 20:10:00,34328952.5024,10720,14630097.6959,19698854.8065,5068757.110599998,0.0,76.67199461596636,75.91599132519134,71.22855077426449,69773.13332784336,69597.27877889574,69390.93942182741,69175.37466004748,69124.46600121318,69455.36030667524,0.07457036164479902
2024-04-10 20:15:00,113520735.488,21672,53238655.3739,60282080.1141,7043424.7402000055,0.0,79.156644618159,94.4526880493088,80.11262032492456,69820.55896971362,69633.13961008865,69418.01630724595,69193.31575588812,69133.9877325444,69457.85946712764,0.2322687681459934
2024-04-10 20:20:00,100132915.7945,20413,43425588.5634,56707327.2311,13281738.6677,29141336.4,72.90049942374155,77.28395061728395,82.55087666392805,69849.08835898845,69660.75889823023,69441.07449127552,69209.40851319727,69142.66447152405,69460.0476528876,-0.10758917487377895
2024-04-10 20:25:00,43538481.2988,10931,29624148.1632,13914333.1356,-15709815.027599998,0.0,66.49793241123615,62.22250094067528,77.98637986908936,69855.197842221,69677.65083169466,69458.63235436275,69222.86180996565,69150.08870563825,69461.75923910362,-0.16741422163814024
2024-04-10 20:30:00,35558203.842,12596,18587465.7958,16970738.0462,-1616727.749600001,0.0,65.52457813646342,60.34320954551479,66.61655370115803,69861.198174187,69693.69151082839,69475.7134385054,69236.15563551089,69157.49279811946,69463.48554952636,0.007726559906595654
2024-04-10 20:35:00,30418684.2039,9717,15524207.1648,14894477.0391,-629730.1256999988,0.0,62.878613603251004,57.52842855185608,60.03137967934873,69864.09076277362,69707.49213965591,69491.56781346597,69248.9050288671,69164.68192450634,69465.14828186358,-0.02031642110503773
2024-04-10 20:40:00,18795296.9781,8003,8759668.2449,10035628.7332,1275960.4883000012,0.0,64.78056656392212,61.95969850792176,59.94377886843089,69876.18449157767,69724.91494412583,69509.25927176143,69262.64354314696,69172.42339789434,69467.05467594796,0.08972524327417464
2024-04-10 20:45:00,33272492.1568,9572,22476291.2213,10796200.9355,-11680090.2858,0.0,58.94943045781041,43.400713436385466,54.29628016538779,69873.20226210418,69734.68420752393,69522.88831992766,69274.40901754008,69179.23311532823,69468.61054550506,-0.12281481841563968
2024-04-10 20:50:00,16991053.2342,5291,10903797.3454,6087255.8888,-4816541.4566,0.0,53.20717621037066,26.053723520417094,43.80471182157479,69869.8480679343,69743.32982178142,69535.77113091089,69285.83458154919,69185.9213430364,69470.1386471198,-0.007730099288838499
2024-04-10 20:55:00,21159141.4908,6375,9879398.5039,11279742.9869,1400344.483000001,0.0,47.84037987398397,18.401937046004843,29.28545800093582,69867.25605748287,69751.45353868649,69548.2114787183,69297.06557993437,69192.55894161317,69471.66703575406,0.0022905768531478188
2024-04-10 21:00:00,33322512.6357,9885,22188188.8199,11134323.8158,-11053865.0041,0.0,40.60740330471697,5.102040816326565,16.51923379424952,69853.95512556242,69753.62735063564,69557.33259719993,69306.6444793416,69198.41208647274,69472.90109948358,-0.10335991296006597
2024-04-10 21:05:00,111470611.7864,17918,38827655.6906,72642956.0958,33815300.4052,0.0,38.033323702205394,26.3682745825598,16.624084148297086,69856.8081831682,69762.43273207004,69569.6921031921,69317.84953915662,69205.11942889591,69474.49630467527,0.13141150574369487
2024-04-10 21:10:00,36241364.8903,11066,16553568.1618,19687796.7285,3134228.5667000003,0.0,53.085012035982025,31.95732838590071,21.142547928262378,69862.93000114233,69772.371048213,69582.51202071398,69329.30994432184,69211.9998325885,69476.18134936718,0.03449139504096976
2024-04-10 21:15:00,15583359.559,6093,8898298.9233,6685060.6357,-2213238.2875999995,0.0,49.23076923076923,22.170686456398865,26.832096474953143,69861.61769327428,69778.44726686388,69593.17429441148,69339.70776720655,69218.39187405529,69477.69120425993,-0.06037489663304196
2024-04-10 21:20:00,18257937.6216,6647,11183709.2997,7074228.3219,-4109480.9778,0.0,42.42165589562223,8.325602968458817,20.81787260358615,69851.32266353977,69779.65117302211,69601.07726325809,69348.71751439058,69224.12628326868,69478.95670843453,-0.08546347832061318
2024-04-10 21:25:00,78463462.5156,18200,50299685.699,28171511.4964,-22128174.2026,0.0,24.072151570205307,11.862643080126265,14.119644168328001,69825.24225376442,69772.40293798344,69604.24286077739,69355.31320717491,69228.68025059934,69479.76646209348,-0.16176013364911368
2024-04-10 21:30:00,44357153.8751,11135,18934905.301,25414513.8943,6479608.5933,0.0,32.24777349461584,24.627158555729704,14.938468201438281,69811.95883010834,69769.92123887355,69609.52353290377,69362.90898525066,69233.75706402621,69480.80092731466,0.08194392222931057
2024-04-10 21:35:00,16409694.331,5259,8803625.5858,7606068.7452,-1197556.8405999998,0.0,38.30556428795948,24.843014128729273,20.444271921528433,69800.8882408609,69767.70485080883,69614.64025710362,69370.37613405757,69238.79430717025,69481.83565415173,0.0015773119449891126
2024-04-10 21:40:00,20110894.8331,7528,12825896.3641,7284998.469,-5540897.8951,0.0,32.81465161112693,6.1224489795940515,18.530873888017695,69776.84389611307,69758.58597297114,69615.81514898191,69375.80630962078,69242.8321747606,69482.48541201938,-0.1367938055635176
2024-04-10 21:45:00,32644273.2626,9810,9936322.8048,22707950.4578,12771627.653,0.0,45.8566693336381,38.088697017269155,23.018053375197514,69781.56021978799,69762.20923423253,69623.33220196301,69384.35469952927,69248.45076008636,69483.78287544445,0.23390183876423887
2024-04-10 21:50:00,69948518.2624,17377,26472026.4255,43476491.8369,17004465.411400005,6879590.199999999,54.84701172433505,84.57613814756574,42.92909471480967,69821.99710905139,69783.11225391901,69639.84466463112,69397.42490349899,69256.37065302083,69486.02086795763,0.3393618164237333
2024-04-10 21:55:00,45082927.1713,10752,21256230.2841,23826696.8872,2570466.603100002,0.0,59.97109826589577,85.67503924646797,69.44662480376765,69857.07447688963,69802.88171659167,69655.92918758676,69410.34718263762,69264.26746244352,69488.2722816584,0.007994928930799006
2024-04-10 22:00:00,256624923.08207,52998,91811551.6546,164813371.42747,73001819.77287,21966516.0,71.67197570190416,92.83780735393643,87.69632824932341,69946.21686506044,69849.81640425156,69686.5398076814,69430.66704040716,69275.93146779234,69492.05762185139,0.5517487508922114
2024-04-10 22:05:00,114526360.5624,28774,53694199.5521,60839776.8571,7145577.305,0.0,73.23815522429871,95.18643353697107,91.23309337912518,70034.04503966653,69899.24481875144,69719.11079561546,69452.1805643595,69288.28140343621,69496.1496073929,0.11442930866809586
2024-04-10 22:10:00,128071367.4468,28700,63825375.2745,64238376.3255,413001.0509999991,16846364.8,77.3427799284202,89.91951315272901,92.64791801454551,70110.26887971783,69945.9303877328,69750.89076441486,69473.513622491,69300.63183723287,69500.27475866079,0.017584387332991724
2024-04-10 22:15:00,94040492.2413,23087,40661941.5668,53378550.6745,12716609.107700003,11052506.4,77.32290372103236,92.637585127922,92.5811772725407,70188.68905206893,69995.86147012297,69784.97347953585,69496.21632303573,69313.75987865345,69504.74471970406,0.12831510219128983
2024-04-10 22:20:00,222481460.8057,43719,81716355.9528,140772196.8529,59055840.90009999,567888.7999999999,81.12909113030787,98.99984846188839,93.8523155808465,70301.19842867371,70064.31617603978,69829.48432347563,69524.41005921323,69329.74236742308,69510.3944413819,0.4248088360237823
2024-04-10 22:25:00,392453004.50476,68156,166508347.132,225977594.65236,59469247.52035999,164161747.4,83.81153729990999,75.6337558372247,89.09039647567839,70404.69097810853,70131.69275559239,69874.36336961384,69553.11283031791,69346.10214486167,69516.23677894125,0.07600112803156645
2024-04-10 22:30:00,352034208.7679,48841,180224178.6465,171770000.8418,-8454177.804699987,0.0,88.26412755648258,85.59039359573067,86.74133263161461,70519.81544301492,70207.34514406703,69924.50598257016,69584.79376437103,69364.08122799738,69522.77076385566,0.25234628504282597
2024-04-10 22:35:00,115907331.8107,22131,76900904.7401,39006427.0706,-37894477.66949999,0.0,84.67650397275816,74.91306786315182,78.71240576536908,70588.28999024339,70263.46031858059,69965.30574795957,69612.12260072013,69380.00977299243,69528.52776679436,-0.264359900496125
2024-04-10 22:40:00,61446279.5271,17596,38143040.4552,23303239.0719,-14839801.383300005,0.0,78.50938784001676,67.63881099270893,76.04742415053049,70626.27614559056,70305.81140609314,69999.4192480396,69636.34195516132,69394.48927773877,69533.74402321434,-0.1827664098730475
2024-04-10 22:45:00,54840501.7624,15513,34200524.7798,20639976.9826,-13560547.797199998,4506259.2,75.7342973339362,63.707234997196224,68.75303795101901,70647.63366165356,70339.83278341957,70029.44594419491,69658.69359961357,69408.12719537322,69538.65961593603,-0.09896209793999189
2024-04-10 22:50:00,76765680.4671,18040,41974437.3179,34791243.1492,-7183194.168700002,13787757.2,77.45712231693534,60.49787835926467,63.94797478305662,70657.843867553,70367.54887353664,70056.29120128532,69679.59075605687,69421.12095462324,69543.35159351713,-0.07221073664843702
2024-04-10 22:55:00,64322513.7978,13715,40798349.5983,23524164.1995,-17274185.3988,0.0,70.29413301290401,48.50388802488318,57.56966712711471,70646.54481100639,70383.61191994132,70077.00135025452,69697.50777078842,69432.69587049764,69547.50747537935,-0.18327346777159415
2024-04-10 23:00:00,91720542.3317,20733,33598028.5544,58122513.7773,24524485.222900003,0.0,66.87638354887574,44.91720813246751,51.3063248388718,70643.04560931309,70401.4036295753,70098.44443455826,69715.85019116885,69444.54765288076,69551.80405232395,0.0558196995370297
2024-04-10 23:05:00,62679671.5934,15696,20575959.8059,42103711.7875,21527751.9816,0.0,69.55450846005547,53.622550099097,49.014548752149246,70664.17705403415,70429.47743479194,70125.18779006577,69736.93038540313,69457.83971603618,69556.70862696538,0.22173828086280434
2024-04-10 23:10:00,31750440.8276,9376,21659405.3825,10091035.4451,-11568369.9374,0.0,58.463608405945564,36.70491949114798,45.08155924090418,70669.79596879813,70449.56799517773,70147.7568963377,69756.01493222683,69470.20648503085,69561.27545879385,-0.11260179371690437
2024-04-10 23:15:00,39241791.6296,9859,27489011.7143,11752779.9153,-15736231.799,0.0,52.72531372797568,16.707844348363587,35.678437979536206,70659.5350505215,70460.94073627568,70165.61348863818,69772.78889396491,69481.47905731911,69565.43443899827,-0.13804672372408344
2024-04-10 23:20:00,37990238.934,11226,17908188.8155,20082050.1185,2173861.303000003,0.0,54.022067435123,21.128237391213233,24.84700041024162,70659.60658121051,70475.68586692192,70185.0011949661,69790.35743071808,69493.2056338632,69569.80396219587,0.08059136213565132
2024-04-10 23:25:00,29679737.9908,8628,16398443.8436,13281294.1472,-3117149.6964,0.0,50.69014447884399,10.600788680119983,16.145623473232288,70656.80556871658,70487.96098789066,70202.89918732038,69807.20975882268,69504.63045342675,69574.08179069009,-0.02632323804133696
2024-04-10 23:30:00,25199670.2314,7698,15565069.3453,9634600.8861,-5930468.4592,0.0,38.10083901827011,7.712827650197196,13.147284573843491,70650.60471199095,70497.48239619506,70219.1188270333,69823.23530815291,69515.69383199963,69578.24314082706,-0.035248452040859135
2024-04-10 23:35:00,15143224.6693,6142,6867418.2024,8275806.4669,1408388.2645000005,0.0,36.45657248651681,13.934948979590972,10.749521769969403,70648.5732178385,70507.84666314357,70235.52201028689,69839.3573812588,69526.85508740261,69582.47131192157,0.029596482408500435
2024-04-10 23:40:00,25409683.1523,5849,18400082.4318,7009600.7205,-11390481.7113,0.0,24.52086691742737,5.512321660181557,9.053366096656594,70638.63887663257,70513.48765105887,70249.18781380505,69854.10277964972,69537.37394225433,69586.46943043686,-0.07559734644818628
